SensorName,Time,Value
Preben - Canteen Temperature,2025-03-20 18:17:01,22.29
Preben - Canteen Temperature,2025-03-20 18:12:01,22.33
Preben - Canteen Temperature,2025-03-20 18:07:01,22.33
Preben - Canteen Temperature,2025-03-20 18:02:01,22.34
Preben - Canteen Temperature,2025-03-20 17:57:02,22.33
Preben - Canteen Temperature,2025-03-20 17:52:00,22.34
Preben - Canteen Temperature,2025-03-20 17:47:01,22.33
Preben - Canteen Temperature,2025-03-20 17:42:01,22.34
Preben - Canteen Temperature,2025-03-20 17:37:01,22.34
Preben - Canteen Temperature,2025-03-20 17:31:59,22.34
Preben - Canteen Temperature,2025-03-20 17:27:01,22.34
Preben - Canteen Temperature,2025-03-20 17:22:00,22.34
Preben - Canteen Temperature,2025-03-20 17:16:59,22.34
Preben - Canteen Temperature,2025-03-20 17:12:01,22.34
Preben - Canteen Temperature,2025-03-20 17:07:01,22.34
Preben - Canteen Temperature,2025-03-20 17:02:02,22.34
Preben - Canteen Temperature,2025-03-20 16:57:01,22.34
Preben - Canteen Temperature,2025-03-20 16:52:00,22.34
Preben - Canteen Temperature,2025-03-20 16:47:01,22.34
Preben - Canteen Temperature,2025-03-20 16:42:00,22.34
Preben - Canteen Temperature,2025-03-20 16:37:02,22.34
Preben - Canteen Temperature,2025-03-20 16:32:02,22.34
Preben - Canteen Temperature,2025-03-20 16:27:01,22.34
Preben - Canteen Temperature,2025-03-20 16:22:02,22.34
Preben - Canteen Temperature,2025-03-20 16:17:01,22.35
Preben - Canteen Temperature,2025-03-20 16:12:00,22.35
Preben - Canteen Temperature,2025-03-20 16:07:00,22.35
Preben - Canteen Temperature,2025-03-20 16:02:00,22.35
Preben - Canteen Temperature,2025-03-20 15:57:01,22.36
Preben - Canteen Temperature,2025-03-20 15:52:01,22.37
Preben - Canteen Temperature,2025-03-20 15:47:01,22.39
Preben - Canteen Temperature,2025-03-20 15:41:58,22.38
Preben - Canteen Temperature,2025-03-20 15:37:02,22.4
Preben - Canteen Temperature,2025-03-20 15:32:03,22.42
Preben - Canteen Temperature,2025-03-20 15:27:01,22.43
Preben - Canteen Temperature,2025-03-20 15:22:02,22.45
Preben - Canteen Temperature,2025-03-20 15:16:59,22.47
Preben - Canteen Temperature,2025-03-20 15:12:00,22.48
Preben - Canteen Temperature,2025-03-20 15:07:00,22.51
Preben - Canteen Temperature,2025-03-20 15:02:01,22.53
Preben - Canteen Temperature,2025-03-20 14:57:01,22.54
Preben - Canteen Temperature,2025-03-20 14:52:01,22.57
Preben - Canteen Temperature,2025-03-20 14:47:00,22.61
Preben - Canteen Temperature,2025-03-20 14:42:00,22.6
Preben - Canteen Temperature,2025-03-20 14:37:01,22.63
Preben - Canteen Temperature,2025-03-20 14:32:02,22.65
Preben - Canteen Temperature,2025-03-20 14:27:02,22.68
Preben - Canteen Temperature,2025-03-20 14:22:00,22.7
Preben - Canteen Temperature,2025-03-20 14:17:01,22.72
Preben - Canteen Temperature,2025-03-20 14:12:02,22.75
Preben - Canteen Temperature,2025-03-20 14:07:00,22.78
Preben - Canteen Temperature,2025-03-20 14:01:56,22.81
Preben - Canteen Temperature,2025-03-20 13:57:02,22.86
Preben - Canteen Temperature,2025-03-20 13:52:00,22.87
Preben - Canteen Temperature,2025-03-20 13:47:02,22.89
Preben - Canteen Temperature,2025-03-20 13:42:01,22.91
Preben - Canteen Temperature,2025-03-20 13:37:02,22.94
Preben - Canteen Temperature,2025-03-20 13:32:01,22.95
Preben - Canteen Temperature,2025-03-20 13:27:01,22.96
Preben - Canteen Temperature,2025-03-20 13:21:59,22.96
Preben - Canteen Temperature,2025-03-20 13:17:00,22.96
Preben - Canteen Temperature,2025-03-20 13:12:01,22.95
Preben - Canteen Temperature,2025-03-20 13:07:01,23
Preben - Canteen Temperature,2025-03-20 13:01:59,22.97
