SensorName,Time,Value
Preben - Canteen Temperature,2025-02-27 15:05:42,23.71
Preben - Canteen Temperature,2025-02-27 15:00:49,23.7
Preben - Canteen Temperature,2025-02-27 14:55:48,23.72
Preben - Canteen Temperature,2025-02-27 14:50:49,23.72
Preben - Canteen Temperature,2025-02-27 14:45:47,23.71
Preben - Canteen Temperature,2025-02-27 14:40:49,23.71
Preben - Canteen Temperature,2025-02-27 14:35:48,23.72
Preben - Canteen Temperature,2025-02-27 14:30:49,23.72
Preben - Canteen Temperature,2025-02-27 14:25:49,23.7
Preben - Canteen Temperature,2025-02-27 14:20:49,23.7
Preben - Canteen Temperature,2025-02-27 14:15:45,23.72
Preben - Canteen Temperature,2025-02-27 14:05:48,23.69
Preben - Canteen Temperature,2025-02-27 14:00:49,23.71
Preben - Canteen Temperature,2025-02-27 13:55:49,23.71
Preben - Canteen Temperature,2025-02-27 13:50:49,23.69
Preben - Canteen Temperature,2025-02-27 13:45:43,23.69
Preben - Canteen Temperature,2025-02-27 13:40:48,23.7
Preben - Canteen Temperature,2025-02-27 13:35:49,23.7
Preben - Canteen Temperature,2025-02-27 13:30:47,23.7
Preben - Canteen Temperature,2025-02-27 13:25:49,23.71
Preben - Canteen Temperature,2025-02-27 13:20:49,23.73
Preben - Canteen Temperature,2025-02-27 13:15:49,23.75
Preben - Canteen Temperature,2025-02-27 13:10:48,23.75
Preben - Canteen Temperature,2025-02-27 13:05:46,23.77
Preben - Canteen Temperature,2025-02-27 13:00:49,23.82
Preben - Canteen Temperature,2025-02-27 12:55:45,23.84
Preben - Canteen Temperature,2025-02-27 12:50:48,23.87
Preben - Canteen Temperature,2025-02-27 12:45:49,23.94
Preben - Canteen Temperature,2025-02-27 12:40:49,24.06
Preben - Canteen Temperature,2025-02-27 12:35:48,24.15
Preben - Canteen Temperature,2025-02-27 12:30:49,24.24
Preben - Canteen Temperature,2025-02-27 12:25:41,24.15
Preben - Canteen Temperature,2025-02-27 12:20:47,23.92
Preben - Canteen Temperature,2025-02-27 12:15:41,23.6
Preben - Canteen Temperature,2025-02-27 12:10:46,23.52
Preben - Canteen Temperature,2025-02-27 12:05:47,23.51
Preben - Canteen Temperature,2025-02-27 12:00:46,23.52
Preben - Canteen Temperature,2025-02-27 11:55:46,23.5
Preben - Canteen Temperature,2025-02-27 11:50:49,23.49
Preben - Canteen Temperature,2025-02-27 11:45:46,23.49
Preben - Canteen Temperature,2025-02-27 11:40:48,23.48
